Unnamed: 0,discriminator_score,image,race,hair_length,red_mean,green_mean,blue_mean,luminance
0,148.75694274902344,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/6_cropped.png,asian,long,141.11493,123.42827,129.35434,0.5004604
1,141.19667053222656,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/2_cropped.png,asian,long,158.53375,71.32802,50.462322,0.3465423
2,154.70843505859375,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/115_cropped.png,asian,long,111.71867,81.48384,70.30966,0.341598
3,132.8583221435547,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/76_cropped.png,asian,long,141.33472,135.53656,134.05821,0.53593326
4,179.21417236328125,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/114_cropped.png,asian,long,173.59814,159.27292,144.23276,0.63229036
5,155.55316162109375,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/90_cropped.png,asian,long,129.33243,115.8556,110.0182,0.4639234
6,177.48146057128906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/22_cropped.png,asian,long,169.92174,154.05351,143.86522,0.6144822
7,141.51174926757812,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/124_cropped.png,asian,long,98.547066,127.65479,136.73164,0.47889996
8,135.1901092529297,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/86_cropped.png,asian,long,142.72726,123.83312,107.5336,0.49676484
9,136.02638244628906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/127_cropped.png,asian,long,136.31203,85.79566,69.93782,0.37409648
10,141.90428161621094,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/74_cropped.png,asian,long,150.28339,156.33527,150.78328,0.6064608
11,144.6453399658203,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/168_cropped.png,asian,long,191.14874,185.18707,177.14769,0.7289207
12,115.44632720947266,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/360_cropped.png,asian,long,104.05451,98.2203,95.80237,0.38935912
13,120.61981201171876,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/227_cropped.png,asian,long,93.91515,87.95182,83.81832,0.3487127
14,158.37420654296875,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/147_cropped.png,asian,long,99.74072,73.514366,60.985104,0.30661857
15,124.65904235839844,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/10_cropped.png,asian,long,107.591805,91.56001,80.98747,0.36943725
16,182.540771484375,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/235_cropped.png,asian,long,148.13187,131.06812,123.3004,0.5260255
17,167.14010620117188,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/131_cropped.png,asian,long,133.27864,110.54385,101.44086,0.44988993
18,104.46290588378906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/18_cropped.png,asian,long,118.52278,104.716896,96.1953,0.41975698
19,128.8761444091797,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/29_cropped.png,asian,long,104.565636,105.18365,104.22744,0.41169888
20,184.9152374267578,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/98_cropped.png,asian,long,110.76264,81.46061,68.40995,0.34019786
21,126.4420394897461,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/27_cropped.png,asian,long,97.84012,72.52496,84.892296,0.3090247
22,151.83761596679688,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/170_cropped.png,asian,long,152.02042,142.88423,135.81468,0.5659491
23,107.4871826171875,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/69_cropped.png,asian,long,121.29187,114.92712,121.03044,0.4577301
24,158.11703491210938,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/314_cropped.png,asian,long,179.77542,147.8162,128.42879,0.60083866
25,183.73228454589844,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/41_cropped.png,asian,long,121.24582,108.71242,99.08221,0.43405065
26,122.20945739746094,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/120_cropped.png,asian,long,128.21208,115.35554,112.43235,0.46226978
27,147.726806640625,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/242_cropped.png,asian,long,121.10183,108.13212,98.20251,0.4320541
28,156.33102416992188,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/20_cropped.png,asian,long,127.38001,103.09987,97.18301,0.4228884
29,143.54977416992188,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/153_cropped.png,asian,long,114.87685,103.271454,99.64394,0.4136385
30,137.95358276367188,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/146_cropped.png,asian,long,91.56545,95.289536,94.03359,0.37022313
31,170.58544921875,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/143_cropped.png,asian,long,165.95694,143.71379,138.21706,0.58057874
32,125.23818969726562,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/320_cropped.png,asian,long,128.21155,115.22739,104.18347,0.45957533
33,76.07169342041016,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/260_cropped.png,asian,long,112.457565,108.975296,104.49138,0.4289893
34,161.99710083007812,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/372_cropped.png,asian,long,197.65283,156.32138,141.53384,0.6433104
35,134.35836791992188,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/97_cropped.png,asian,long,146.91113,132.27081,125.33119,0.52895504
36,152.0617218017578,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/8_cropped.png,asian,long,146.44997,126.31947,115.864075,0.5092004
37,134.71913146972656,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/390_cropped.png,asian,long,93.77399,65.473335,55.06018,0.27741396
38,137.26173400878906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/176_cropped.png,asian,long,134.46371,97.04609,73.15345,0.4050174
39,164.0626678466797,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/123_cropped.png,asian,long,143.50525,130.51797,127.004875,0.52167237
40,164.83038330078125,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/190_cropped.png,asian,long,185.75671,172.14711,166.14891,0.6847394
41,168.15542602539062,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/484_cropped.png,asian,long,196.67125,186.47664,180.4601,0.7380805
42,140.63673400878906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/171_cropped.png,asian,long,115.93369,95.40514,83.78427,0.38796988
43,180.40208435058597,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/164_cropped.png,asian,long,171.391,166.73682,170.9986,0.65895766
44,134.45753479003906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/150_cropped.png,asian,long,152.4381,138.5951,135.15247,0.5540809
45,115.34991455078124,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/218_cropped.png,asian,long,119.96459,116.70427,144.2317,0.46817368
46,140.377197265625,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/210_cropped.png,asian,long,123.61787,117.97198,121.82208,0.46843347
47,179.6770782470703,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/181_cropped.png,asian,long,171.78697,137.43382,122.82961,0.56347364
48,160.0761260986328,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/383_cropped.png,asian,long,166.10535,128.20007,123.4231,0.53300655
49,173.5653533935547,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/270_cropped.png,asian,long,153.14856,146.4914,141.3445,0.5785715
50,74.27266693115234,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/61_cropped.png,asian,long,63.70122,51.420406,46.88278,0.21060671
51,157.7221221923828,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/17_cropped.png,asian,long,120.20574,94.19176,79.080925,0.3867986
52,142.87469482421875,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/129_cropped.png,asian,long,127.703186,116.8221,117.75072,0.46746358
53,150.04942321777344,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/155_cropped.png,asian,long,156.40236,138.93921,131.13504,0.5572154
54,131.39556884765625,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/36_cropped.png,asian,long,160.06244,151.78105,146.51764,0.60063696
55,151.46087646484375,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/84_cropped.png,asian,long,114.27364,99.602066,88.43544,0.39967215
56,157.62631225585938,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/88_cropped.png,asian,long,126.679565,123.56641,133.74786,0.490052
57,125.11835479736328,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/334_cropped.png,asian,long,153.12051,148.06435,145.49623,0.5841347
58,113.16558074951172,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/159_cropped.png,asian,long,44.93279,29.893204,22.583288,0.1277025
59,157.1582489013672,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/52_cropped.png,asian,long,185.5313,178.02898,170.96074,0.70240945
60,164.932373046875,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/299_cropped.png,asian,long,166.04526,143.54346,134.26692,0.57905674
61,155.42591857910156,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/112_cropped.png,asian,long,142.90077,128.78181,119.71096,0.5142347
62,127.82643127441406,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/93_cropped.png,asian,long,75.75283,69.1667,57.125614,0.27332696
63,128.4566192626953,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/37_cropped.png,asian,long,140.59216,133.95343,131.57297,0.5301706
64,159.46649169921875,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/308_cropped.png,asian,long,168.74164,160.10928,152.56555,0.63294387
65,144.63710021972656,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/125_cropped.png,asian,long,172.98244,106.01259,82.421684,0.4649122
66,161.2160186767578,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/7_cropped.png,asian,long,132.7947,100.14356,85.540276,0.41581804
67,134.1450653076172,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/356_cropped.png,asian,long,152.4811,141.41446,137.0117,0.5625502
68,149.25146484375,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/9_cropped.png,asian,long,140.2581,123.64895,116.56744,0.49674574
69,119.40597534179688,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/426_cropped.png,asian,long,105.04661,114.1572,129.47864,0.44441324
70,116.66800689697266,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/177_cropped.png,asian,long,107.003395,88.98842,76.76743,0.36054003
71,170.44210815429688,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/87_cropped.png,asian,long,188.52455,179.83124,173.9545,0.7108076
72,137.85484313964844,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/24_cropped.png,asian,long,134.46236,126.015854,121.165375,0.4998515
73,132.24659729003906,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/207_cropped.png,asian,long,148.30035,132.44504,129.14972,0.5316831
74,159.2909393310547,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/204_cropped.png,asian,long,151.48192,137.5523,127.19562,0.5481069
75,121.41120147705078,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/200_cropped.png,asian,long,100.77367,89.3436,82.757774,0.35803586
76,194.73301696777344,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/72_cropped.png,asian,long,179.99413,173.41425,171.7291,0.6850665
77,148.04763793945312,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/51_cropped.png,asian,long,141.05977,120.71898,127.15757,0.49219432
78,154.01148986816406,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/215_cropped.png,asian,long,166.16748,134.10612,124.49684,0.5499261
79,84.16328430175781,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/226_cropped.png,asian,long,100.48616,90.68794,76.173035,0.35970286
80,112.1425323486328,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/108_cropped.png,asian,long,107.167946,90.29286,55.61429,0.35834894
81,126.83841705322266,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/133_cropped.png,asian,long,110.1975,99.27613,83.3361,0.39391539
82,159.69287109375,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/142_cropped.png,asian,long,121.98842,111.388306,103.47533,0.44341797
83,83.92202758789062,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/92_cropped.png,asian,long,87.27039,81.82066,77.59925,0.3242157
84,173.2068328857422,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/111_cropped.png,asian,long,117.52995,112.97027,102.60378,0.44388956
85,176.27389526367188,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/110_cropped.png,asian,long,125.29037,114.52195,104.41974,0.45522758
86,131.90338134765625,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/340_cropped.png,asian,long,125.470985,96.523384,97.758766,0.40301517
87,184.9905548095703,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/11_cropped.png,asian,long,142.26518,113.025955,102.91797,0.46476394
88,136.52159118652344,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/413_cropped.png,asian,long,129.13222,121.2698,120.60233,0.4819363
89,141.13206481933594,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/358_cropped.png,asian,long,141.59276,133.79059,122.2996,0.52792394
90,144.7480010986328,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/550_cropped.png,asian,long,104.71041,83.461235,70.55904,0.34136933
91,143.9541473388672,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/4_cropped.png,asian,long,95.3756,90.65845,89.395744,0.35910007
92,144.23484802246094,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/362_cropped.png,asian,long,180.13445,170.83191,166.09186,0.6763459
93,109.74480438232422,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/188_cropped.png,asian,long,103.6672,96.05145,93.62058,0.38233596
94,103.6783676147461,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/400_cropped.png,asian,long,112.04541,87.86171,75.68337,0.3612784
95,102.47410583496094,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/214_cropped.png,asian,long,167.77008,161.718,161.00797,0.63903475
96,139.3832550048828,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/1_cropped.png,asian,long,131.29492,113.8823,119.620705,0.4627435
97,162.1285858154297,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/375_cropped.png,asian,long,167.44957,165.09212,156.60945,0.64698535
98,117.47917175292967,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/205_cropped.png,asian,long,104.23934,76.74076,62.438744,0.31983042
99,131.2228240966797,images/AtypicalFaces/rbg_images/CleanedAsianMenLongHair/95_cropped.png,asian,long,98.062294,87.071175,83.22075,0.34953257
0,132.4585723876953,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/6_cropped.png,black,long,110.25974,102.98262,110.05285,0.41192353
1,72.31098937988281,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/2_cropped.png,black,long,57.132164,49.887318,44.834213,0.20024867
2,110.2985610961914,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/23_cropped.png,black,long,104.009,98.445564,97.93073,0.39055532
3,162.107421875,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/59_cropped.png,black,long,144.33377,104.16123,87.126854,0.4371585
4,158.79714965820312,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/162_cropped.png,black,long,82.38637,66.346,68.473946,0.27416041
5,65.6936264038086,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/42_cropped.png,black,long,56.596203,50.68178,52.42008,0.20417671
6,109.63593292236328,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/85_cropped.png,black,long,78.184975,77.50327,90.86114,0.30828345
7,109.71219635009766,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/130_locs_cropped.png,black,long,79.15381,64.26435,53.563744,0.26140648
8,111.13347625732422,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/35_locs_cropped.png,black,long,135.13655,131.31648,135.01549,0.51919943
9,133.01702880859375,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/161_cropped.png,black,long,143.51372,137.63829,122.00423,0.5402335
10,178.56448364257812,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/106_locs_cropped.png,black,long,84.94139,70.49777,68.80141,0.2880278
11,98.78473663330078,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/100_cropped.png,black,long,91.52155,83.193954,79.24325,0.33207795
12,95.31930541992188,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/207_locs_cropped.png,black,long,113.098625,102.04541,97.57492,0.4081313
13,190.6399078369141,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/278_locs_cropped.png,black,long,125.87149,105.840805,95.25709,0.42877227
14,176.69406127929688,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/48_cropped.png,black,long,177.3076,163.00044,154.47655,0.6487372
15,133.77557373046875,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/10_cropped.png,black,long,82.65025,65.775665,54.62925,0.2688627
16,188.31802368164065,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/4_locs_cropped.png,black,long,161.19241,123.49506,103.31828,0.51002383
17,117.37311553955078,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/39_cropped.png,black,long,102.78662,88.12531,75.95929,0.35437387
18,94.9254913330078,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/3_locs_cropped.png,black,long,126.848854,121.10093,120.91183,0.47964597
19,65.36676025390625,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/177_locs_cropped.png,black,long,63.591778,58.086597,52.75525,0.23087305
20,94.61690521240234,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/194_locs_cropped.png,black,long,86.71077,67.66928,65.971825,0.28077003
21,98.52871704101562,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/27_cropped.png,black,long,88.168434,76.43277,80.90678,0.31079018
22,92.2529296875,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/15_locs_cropped.png,black,long,53.469074,42.662743,39.448883,0.17540784
23,180.7129669189453,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/69_cropped.png,black,long,142.25482,122.59138,116.55158,0.4954406
24,68.43299865722656,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/299_locs_cropped.png,black,long,81.52368,48.026054,26.669231,0.2102303
25,110.7353057861328,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/120_cropped.png,black,long,105.48303,85.90379,76.030205,0.3504124
26,153.94613647460938,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/96_locs_cropped.png,black,long,157.06134,140.5913,138.43633,0.5644646
27,147.76351928710938,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/243_locs_cropped.png,black,long,107.84697,116.78997,107.36194,0.44787312
28,70.55281829833984,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/181_locs_cropped.png,black,long,62.7934,51.135586,46.188934,0.2088544
29,132.67262268066406,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/205_locs_cropped.png,black,long,138.73781,118.19342,116.10261,0.480046
30,134.91612243652344,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/66_locs_cropped.png,black,long,128.39742,123.82061,122.57503,0.48903558
31,139.91920471191406,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/44_cropped.png,black,long,122.83667,96.08627,73.12229,0.39261976
32,102.5539779663086,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/61_locs_cropped.png,black,long,96.31207,69.939186,57.06926,0.292624
33,104.05933380126952,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/75_cropped.png,black,long,102.22037,97.77998,95.77911,0.38658798
34,67.82022857666016,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/91_locs_cropped.png,black,long,47.19186,54.817364,62.723072,0.2108478
35,138.8070526123047,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/277_locs_cropped.png,black,long,178.27338,172.40848,176.96944,0.68229383
36,156.3794708251953,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/224_cropped.png,black,long,120.49719,119.70883,127.60796,0.47233948
37,188.759765625,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/252_cropped.png,black,long,106.71614,70.26807,66.70694,0.30495104
38,102.10765838623048,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/16_locs_cropped.png,black,long,58.333546,50.736263,43.630398,0.20329085
39,141.4373016357422,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/54_cropped.png,black,long,111.01701,91.677345,85.38691,0.37386805
40,120.71223449707033,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/253_locs_cropped.png,black,long,94.17488,77.50089,85.52931,0.32010344
41,91.71707916259766,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/137_cropped.png,black,long,147.59143,131.7989,128.6607,0.52914125
42,157.0351104736328,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/64_locs_cropped.png,black,long,131.77705,98.278984,81.705376,0.40865475
43,161.01995849609375,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/197_locs_cropped.png,black,long,115.44576,93.99869,78.2408,0.38204956
44,157.7692413330078,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/116_cropped.png,black,long,122.15222,93.6108,112.958115,0.3963805
45,116.98323822021484,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/160_locs_cropped.png,black,long,136.77666,119.75178,108.545876,0.48064223
46,86.26134490966797,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/254_locs_cropped.png,black,long,91.18626,99.26031,75.21629,0.3757175
47,122.48281860351562,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/227_locs_cropped.png,black,long,98.891075,89.95606,71.930305,0.35511917
48,159.42315673828125,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/139_cropped.png,black,long,158.87103,137.20892,122.786415,0.55205876
49,67.28223419189453,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/14_cropped.png,black,long,74.71802,66.39176,65.76765,0.26712734
50,118.40608978271484,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/5_cropped.png,black,long,107.01213,92.23195,78.28383,0.37007326
