Unnamed: 0,discriminator_score,image,race,hair_length,red_mean,green_mean,blue_mean,luminance
51,113.25467681884766,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/62_cropped.png,black,long,83.669075,66.659874,50.156868,0.27092642
52,123.75480651855467,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/71_cropped.png,black,long,107.99335,96.49322,90.46446,0.38628972
53,147.1382293701172,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/99_locs_cropped.png,black,long,139.64693,121.36942,106.9376,0.48711756
54,164.6588897705078,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/12_cropped.png,black,long,111.05928,82.93707,73.403694,0.3459994
55,99.89917755126952,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/256_cropped.png,black,long,81.98376,74.29114,66.35539,0.29550752
56,109.7399444580078,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/31_cropped.png,black,long,79.23902,64.08741,53.7188,0.2610252
57,104.67565155029295,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/25_locs_cropped.png,black,long,110.50843,97.70657,90.13312,0.3916965
58,159.96731567382812,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/158_locs_cropped.png,black,long,164.3937,135.2466,120.288765,0.55045426
59,97.56375122070312,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/72_locs_cropped.png,black,long,133.283,125.93936,125.5601,0.49989718
60,156.9486083984375,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/65_locs_cropped.png,black,long,130.52832,139.96439,146.30406,0.54280454
61,105.79256439208984,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/73_cropped.png,black,long,132.34404,121.38923,113.232124,0.48286393
62,71.81743621826172,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/89_cropped.png,black,long,81.218155,57.35945,27.323244,0.23633656
63,121.32857513427734,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/220_locs_cropped.png,black,long,125.567825,105.654205,94.60418,0.4278109
64,154.1565704345703,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/79_cropped.png,black,long,177.91336,162.27583,159.53958,0.64864326
65,125.70215606689452,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/115_locs_cropped.png,black,long,137.41563,147.31592,133.25102,0.56547207
66,146.07632446289062,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/268_cropped.png,black,long,130.20923,109.88572,93.91991,0.44335574
67,140.30279541015625,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/105_locs_cropped.png,black,long,144.85393,123.86181,113.63803,0.5003466
68,105.38619995117188,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/169_locs_cropped.png,black,long,129.47482,119.09453,111.08718,0.47342837
69,72.9433822631836,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/21_cropped.png,black,long,45.304813,33.011623,34.08014,0.14001232
70,97.55316925048828,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/248_locs_cropped.png,black,long,67.68032,54.241474,55.80997,0.22436364
71,163.32406616210938,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/6_locs_cropped.png,black,long,125.26109,108.68621,105.40858,0.43911633
72,114.46674346923828,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/310_locs_cropped.png,black,long,113.50473,110.85261,117.687096,0.43886226
73,55.306278228759766,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/30_cropped.png,black,long,79.02482,74.858734,68.391785,0.29520798
74,167.32595825195312,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/5_locs_cropped.png,black,long,161.47432,136.53317,126.809425,0.55347323
75,140.09739685058594,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/56_cropped.png,black,long,70.53184,67.578735,97.19872,0.2758605
76,121.29505920410156,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/108_locs_cropped.png,black,long,119.56552,118.53851,86.92761,0.45676705
77,138.63255310058594,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/19_locs_cropped.png,black,long,130.43457,116.73178,112.96586,0.46813414
78,108.3731689453125,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/1_locs_cropped.png,black,long,82.40303,69.81785,69.184364,0.28411233
79,126.88774871826172,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/77_locs_cropped.png,black,long,116.70546,94.78074,76.418655,0.38477772
80,77.65289306640625,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/19_cropped.png,black,long,79.913315,60.52924,50.20007,0.25061265
81,131.2056121826172,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/3_cropped.png,black,long,93.8129,82.18981,73.82923,0.3296405
82,111.65576171875,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/307_locs_cropped.png,black,long,187.67464,140.27248,73.48838,0.57072073
83,105.25476837158205,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/199_locs_cropped.png,black,long,65.88357,107.54077,122.44662,0.3912048
84,99.668212890625,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/58_cropped.png,black,long,77.90508,77.6297,71.07183,0.30280384
85,136.5791473388672,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/156_cropped.png,black,long,140.81671,139.501,142.25415,0.5489392
86,166.39932250976562,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/210_locs_cropped.png,black,long,167.11792,144.56192,114.01938,0.5770773
87,143.17601013183594,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/84_locs_cropped.png,black,long,140.70677,124.89955,115.864174,0.5004284
88,142.84934997558594,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/257_locs_cropped.png,black,long,159.40977,148.55093,148.25764,0.591526
89,100.18265533447266,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/219_cropped.png,black,long,122.29648,115.65856,117.03267,0.4594879
90,112.23171997070312,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/11_cropped.png,black,long,87.78133,67.00471,62.893147,0.2789277
91,178.55294799804688,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/34_cropped.png,black,long,118.42863,95.31287,90.64417,0.3917333
92,41.68130874633789,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/295_locs_cropped.png,black,long,68.789856,54.67869,50.229347,0.22493577
93,143.5685272216797,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/4_cropped.png,black,long,129.14851,115.4768,80.51794,0.4543586
94,129.59312438964844,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/193_cropped.png,black,long,123.39013,92.910835,63.635765,0.38149086
95,115.77020263671876,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/162_locs_cropped.png,black,long,121.487206,106.03262,102.08546,0.42758632
96,49.49036407470703,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/237_locs_cropped.png,black,long,47.816177,44.873043,36.258102,0.17598915
97,126.04865264892578,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/1_cropped.png,black,long,99.18786,84.48021,86.10295,0.3440204
98,120.5224151611328,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/76_locs_cropped.png,black,long,105.83808,92.212524,86.26973,0.37129968
99,78.26116180419922,images/AtypicalFaces/rbg_images/CleanedBlackMenLongHair/188_locs_cropped.png,black,long,93.37896,87.676895,83.40732,0.34737813
0,123.86438751220705,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/32_cropped.png,white,long,102.75012,88.72052,81.30001,0.35752422
1,152.3396453857422,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/6_cropped.png,white,long,156.96443,140.27054,131.34322,0.56147677
2,163.53338623046875,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/272_cropped.png,white,long,164.87462,149.60683,142.26224,0.5973482
3,159.58554077148438,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/76_cropped.png,white,long,176.17065,168.05797,142.84818,0.65868205
4,116.7492904663086,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/557_cropped.png,white,long,76.092285,64.24528,51.989227,0.25835407
5,165.25967407226562,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/130_cropped.png,white,long,168.36769,152.48183,135.95395,0.6065392
6,170.67727661132812,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/376_cropped.png,white,long,123.96653,103.76725,93.42335,0.42084914
7,146.44081115722656,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/498_cropped.png,white,long,125.158035,102.61325,75.53538,0.41354382
8,113.92144012451172,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/545_cropped.png,white,long,102.00412,89.0231,85.94847,0.35906625
9,167.0650177001953,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/162_cropped.png,white,long,167.16487,148.297,138.29051,0.5944607
10,142.2468719482422,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/42_cropped.png,white,long,148.13974,159.77698,170.51295,0.6199093
11,92.6964340209961,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/623_cropped.png,white,long,96.09359,79.22343,73.320915,0.32307935
12,161.8700408935547,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/702_cropped.png,white,long,143.24936,123.98922,124.458176,0.502428
13,152.40066528320312,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/35_cropped.png,white,long,132.09828,99.60551,80.6835,0.41235378
14,148.3076629638672,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/161_cropped.png,white,long,182.18834,164.04547,148.71632,0.65410835
15,159.36643981933594,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/187_cropped.png,white,long,135.15976,117.242874,111.80648,0.47318017
16,144.28994750976562,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/74_cropped.png,white,long,181.8733,167.0336,163.81216,0.66649824
17,174.94911193847656,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/167_cropped.png,white,long,191.9617,180.24442,176.368,0.7155159
18,141.559326171875,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/568_cropped.png,white,long,141.58192,58.003548,36.865135,0.29118705
19,143.98312377929688,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/233_cropped.png,white,long,191.75368,178.64203,175.47827,0.7105968
20,166.64320373535156,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/389_cropped.png,white,long,139.27715,121.88354,105.45539,0.48783156
21,171.83486938476562,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/707_cropped.png,white,long,196.7191,189.30916,183.39514,0.7468951
22,115.10050201416016,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/565_cropped.png,white,long,110.865395,99.36704,86.09902,0.39550927
23,86.94503784179688,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/280_cropped.png,white,long,89.503136,71.94241,74.50163,0.29749715
24,148.40760803222656,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/57_cropped.png,white,long,117.142784,98.38085,79.80307,0.39619702
25,164.34678649902344,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/194_cropped.png,white,long,149.96472,127.50197,118.28993,0.5161346
26,99.1230926513672,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/821_cropped.png,white,long,71.90676,53.964973,41.420063,0.22304049
27,177.07164001464844,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/41_cropped.png,white,long,146.58917,108.44289,70.516655,0.44634667
28,164.54750061035156,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/183_cropped.png,white,long,154.1453,139.96957,135.08087,0.5593392
29,149.9062042236328,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/191_cropped.png,white,long,184.33705,167.89554,159.3026,0.66969424
30,111.97101593017578,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/774_cropped.png,white,long,118.468994,94.19237,75.27796,0.3842755
31,144.6978759765625,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/20_cropped.png,white,long,107.024055,103.51365,121.85347,0.41405413
32,175.9840545654297,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/742_cropped.png,white,long,206.3425,185.90219,179.30135,0.7442073
33,155.4420166015625,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/153_cropped.png,white,long,144.13898,117.72623,98.868034,0.47836265
34,139.92832946777344,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/26_cropped.png,white,long,108.654,80.70339,71.9306,0.337312
35,117.24903106689452,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/819_cropped.png,white,long,62.623264,44.19315,36.787464,0.18658134
36,146.91114807128906,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/65_cropped.png,white,long,128.58827,114.51333,113.36039,0.46048415
37,138.59718322753906,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/231_cropped.png,white,long,147.07161,123.222145,105.626526,0.49813482
38,160.13241577148438,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/346_cropped.png,white,long,166.53091,158.31229,156.74512,0.62724334
39,174.0328826904297,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/260_cropped.png,white,long,76.162285,67.267395,44.523396,0.2647752
40,132.4106903076172,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/372_cropped.png,white,long,179.01459,168.2681,167.34877,0.6685774
41,126.2116470336914,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/49_cropped.png,white,long,115.87873,97.73912,93.60818,0.39725
42,169.92303466796875,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/224_cropped.png,white,long,196.00314,174.15152,166.36424,0.69896764
43,181.0823516845703,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/503_cropped.png,white,long,154.11635,140.44327,136.49901,0.561045
44,160.76722717285156,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/8_cropped.png,white,long,83.84129,61.96636,58.922592,0.26038772
45,152.8809356689453,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/644_cropped.png,white,long,115.989975,96.00254,88.599785,0.39105502
46,130.1760711669922,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/495_cropped.png,white,long,128.61699,111.508415,103.76963,0.4493663
47,126.07022857666016,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/635_cropped.png,white,long,125.854256,105.0791,88.527565,0.42471716
48,174.2021942138672,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/116_cropped.png,white,long,171.31331,156.11641,146.46854,0.622165
49,155.34783935546875,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/164_cropped.png,white,long,185.61737,178.65804,179.7419,0.7067306
50,149.59420776367188,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/196_cropped.png,white,long,141.84378,125.33592,117.053215,0.5029369
51,173.08714294433594,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/139_cropped.png,white,long,180.47626,173.44801,173.3518,0.6860226
52,89.3757553100586,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/210_cropped.png,white,long,87.22124,71.086914,56.149193,0.28800073
53,181.67156982421875,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/181_cropped.png,white,long,163.68599,133.4279,119.4881,0.5445369
54,166.99044799804688,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/744_cropped.png,white,long,197.29549,156.26872,38.553078,0.6137197
55,160.54319763183594,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/270_cropped.png,white,long,160.07454,146.32652,140.03207,0.58351403
56,173.65623474121094,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/12_cropped.png,white,long,138.76187,125.62353,126.90158,0.50396043
57,112.29095458984376,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/703_cropped.png,white,long,110.83323,100.559006,101.831375,0.40327793
58,198.700439453125,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/631_cropped.png,white,long,236.27574,207.15555,190.23938,0.83187354
59,123.96363830566406,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/749_cropped.png,white,long,86.693695,60.326527,60.614033,0.2586463
60,147.5842742919922,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/129_cropped.png,white,long,170.55608,157.46098,147.49081,0.62559384
61,160.30845642089844,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/55_cropped.png,white,long,175.03075,157.64845,149.57443,0.630441
62,145.31358337402344,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/536_cropped.png,white,long,164.00179,162.20375,162.01859,0.6375404
63,121.15351104736328,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/84_cropped.png,white,long,83.13119,68.55962,66.54645,0.28044426
64,181.6446075439453,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/50_cropped.png,white,long,159.48311,126.56665,99.750145,0.5162028
65,85.63872528076172,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/410_cropped.png,white,long,110.92629,102.135376,98.88078,0.4069414
66,110.56784057617188,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/773_cropped.png,white,long,154.91594,145.41309,141.17545,0.57697356
67,189.4447326660156,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/169_cropped.png,white,long,188.72736,148.51286,137.30536,0.6127705
68,147.51651000976562,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/79_cropped.png,white,long,144.77362,116.199844,102.66683,0.47568622
69,186.4860382080078,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/112_cropped.png,white,long,114.91664,86.22211,75.06294,0.35889906
70,149.96621704101562,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/308_cropped.png,white,long,168.48045,149.88441,126.603,0.5967023
71,190.99078369140625,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/329_cropped.png,white,long,140.36748,109.84931,114.83301,0.45764437
72,136.6051483154297,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/597_cropped.png,white,long,129.00055,107.963745,98.09687,0.4381395
73,149.98208618164062,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/419_cropped.png,white,long,171.4239,153.78372,144.5034,0.6151589
74,164.1826171875,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/7_cropped.png,white,long,115.10009,94.708626,84.59705,0.38555124
75,154.68618774414062,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/326_cropped.png,white,long,178.23373,160.47865,150.12285,0.641205
76,139.6631622314453,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/177_cropped.png,white,long,125.444336,99.59704,88.2857,0.40893212
77,143.63804626464844,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/87_cropped.png,white,long,125.23978,114.92109,102.540016,0.45577276
78,181.7169647216797,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/21_cropped.png,white,long,168.62277,147.39326,138.98643,0.5933391
79,160.42359924316406,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/151_cropped.png,white,long,144.58746,115.65201,94.99616,0.47182363
80,187.58518981933597,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/784_cropped.png,white,long,150.48376,132.66672,123.78826,0.53260845
81,123.75029754638672,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/319_cropped.png,white,long,163.21037,129.174,108.1421,0.5289988
82,48.269657135009766,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/367_cropped.png,white,long,51.284008,39.00726,30.401527,0.16077293
83,154.1146240234375,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/72_cropped.png,white,long,82.33279,67.65041,50.840794,0.27278352
84,122.64398956298828,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/402_cropped.png,white,long,140.7786,133.39139,119.75098,0.525404
85,156.20980834960938,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/30_cropped.png,white,long,168.6495,127.11898,106.60197,0.5273358
86,143.50144958496094,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/133_cropped.png,white,long,94.67621,84.58349,66.54594,0.3350124
87,160.2579345703125,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/711_cropped.png,white,long,140.80486,126.834656,124.20759,0.50829846
88,168.58377075195312,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/775_cropped.png,white,long,199.57196,187.39517,183.51303,0.7439398
89,171.28900146484375,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/199_cropped.png,white,long,162.41615,154.7776,121.02143,0.6037881
90,148.1857147216797,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/3_cropped.png,white,long,118.86205,101.976875,91.90714,0.41114178
91,137.23435974121094,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/25_cropped.png,white,long,94.85001,83.53248,75.73062,0.33480918
92,192.7379150390625,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/4_cropped.png,white,long,195.12546,168.29607,135.97137,0.6732121
93,107.38976287841795,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/610_cropped.png,white,long,141.66916,139.12729,142.7315,0.54873717
94,98.41881561279295,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/694_cropped.png,white,long,105.773186,91.9864,86.78102,0.37075597
95,128.47543334960938,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/305_cropped.png,white,long,158.2271,130.69737,97.362144,0.5260643
96,191.74713134765625,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/362_cropped.png,white,long,194.16956,164.3127,127.143555,0.6587448
97,183.3690643310547,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/539_cropped.png,white,long,201.96844,174.93016,169.47673,0.7070073
98,129.89537048339844,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/501_cropped.png,white,long,124.299225,99.25727,85.222115,0.40615708
99,126.02654266357422,images/AtypicalFaces/rbg_images/CleanedWhiteMenLongHair/664_cropped.png,white,long,142.25424,135.9901,135.8257,0.5384723
0,190.24002075195312,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/87_buzz_cropped.png,asian,short,207.07903,187.59106,162.2456,0.7447311
1,168.61077880859375,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/28_cropped.png,asian,short,133.04071,114.73,103.795685,0.46209818
