Unnamed: 0,discriminator_score,image,race,hair_length,red_mean,green_mean,blue_mean,luminance
2,181.3227081298828,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/6_cropped.png,asian,short,201.03195,188.6106,182.42867,0.74825937
3,178.11988830566406,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/2_cropped.png,asian,short,145.22452,116.6702,107.26302,0.47868222
4,177.92420959472656,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/120_buzz_cropped.png,asian,short,147.89877,124.12998,111.83349,0.50312746
5,163.99615478515625,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/114_buzz_cropped.png,asian,short,169.4944,146.44525,131.74944,0.58935905
6,181.64573669433597,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/162_cropped.png,asian,short,166.5535,130.00757,119.16983,0.53724587
7,148.0990447998047,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/13_buzz_cropped.png,asian,short,151.17712,127.67972,103.3212,0.5134079
8,151.82156372070312,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/124_cropped.png,asian,short,170.9034,157.63795,149.67152,0.6269968
9,153.46743774414062,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/148_cropped.png,asian,short,189.7009,181.41302,176.42361,0.71692365
10,157.6100311279297,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/149_cropped.png,asian,short,149.88121,127.76658,112.28737,0.5151083
11,177.9359893798828,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/3_buzz_cropped.png,asian,short,197.5656,177.38185,161.4118,0.7079287
12,166.71351623535156,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/15_cropped.png,asian,short,175.55334,138.50497,120.80375,0.56904554
13,185.64622497558597,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/48_cropped.png,asian,short,196.4689,186.73514,183.2688,0.7394315
14,150.62640380859375,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/53_cropped.png,asian,short,141.28157,96.50552,62.24176,0.40609926
15,166.65097045898438,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/152_buzz_cropped.png,asian,short,156.72975,125.6157,108.56376,0.51373386
16,186.0387115478516,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/77_buzz_cropped.png,asian,short,194.14278,186.74133,182.14238,0.7371902
17,183.6811370849609,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/27_cropped.png,asian,short,185.83287,157.14494,140.87962,0.63557726
18,180.8333282470703,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/170_cropped.png,asian,short,176.55641,112.14973,107.41106,0.49217713
19,177.26535034179688,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/69_cropped.png,asian,short,171.54922,153.51382,145.53127,0.6147974
20,182.94189453125,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/41_cropped.png,asian,short,143.41434,157.05243,131.79488,0.5973694
21,182.63821411132807,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/145_cropped.png,asian,short,163.95375,148.43582,141.76797,0.5931561
22,174.1715850830078,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/106_buzz_cropped.png,asian,short,188.05606,169.28236,167.06174,0.67888135
23,179.28228759765625,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/134_buzz_cropped.png,asian,short,195.3491,162.56006,145.63757,0.6600472
24,164.38839721679688,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/116_buzz_cropped.png,asian,short,139.42804,125.465996,129.28973,0.5047501
25,185.50401306152344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/68_cropped.png,asian,short,170.04543,152.84889,142.32745,0.6107717
26,183.18418884277344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/75_cropped.png,asian,short,160.01257,152.3672,144.61662,0.60170126
27,206.1233062744141,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/144_cropped.png,asian,short,155.08916,135.5438,123.68754,0.5444896
28,186.03363037109372,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/16_cropped.png,asian,short,186.99646,184.27599,192.88536,0.7273564
29,158.74864196777344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/49_cropped.png,asian,short,78.216736,49.16117,43.244026,0.21534672
30,184.16046142578125,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/97_cropped.png,asian,short,193.61404,173.84233,172.92755,0.69796544
31,175.966796875,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/13_cropped.png,asian,short,149.4671,139.29337,139.4305,0.55477214
32,134.91375732421875,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/2_buzz_cropped.png,asian,short,138.01712,125.70773,126.888336,0.5035718
33,160.71556091308594,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/1_buzz_cropped.png,asian,short,159.91109,151.43382,137.8265,0.5970771
34,151.9889373779297,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/158_buzz_cropped.png,asian,short,131.96532,111.52307,100.58256,0.45129797
35,195.3699493408203,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/9_buzz_cropped.png,asian,short,180.72704,161.69513,146.82654,0.6457633
36,163.24899291992188,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/150_cropped.png,asian,short,173.40219,162.39458,150.43861,0.6426381
37,179.81240844726562,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/33_buzz_cropped.png,asian,short,193.55821,159.32126,139.59807,0.64776105
38,176.9927215576172,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/140_buzz_cropped.png,asian,short,122.562515,100.74835,95.86482,0.4119025
39,194.20492553710935,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/24_buzz_cropped.png,asian,short,209.01901,189.03407,180.17699,0.7554709
40,169.37022399902344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/18_buzz_cropped.png,asian,short,142.35922,132.06721,129.91063,0.52588385
41,152.51173400878906,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/58_buzz_cropped.png,asian,short,189.72789,181.33684,176.32776,0.7167054
42,178.36947631835938,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/82_cropped.png,asian,short,111.312485,101.68304,94.913025,0.40487203
43,148.67410278320312,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/30_buzz_cropped.png,asian,short,183.99464,166.33229,154.54181,0.66367704
44,156.40994262695312,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/122_buzz_cropped.png,asian,short,142.46019,117.37752,114.65883,0.4804536
45,183.9339141845703,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/155_cropped.png,asian,short,161.52637,147.65819,136.81557,0.58754927
46,142.18048095703125,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/36_cropped.png,asian,short,81.65569,94.68584,100.59333,0.36212173
47,190.61624145507807,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/165_cropped.png,asian,short,166.57462,144.32185,136.53644,0.58232355
48,168.56271362304688,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/130_buzz_cropped.png,asian,short,133.83156,121.264366,116.965576,0.48481095
49,170.71739196777344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/50_cropped.png,asian,short,168.74893,146.43684,134.2608,0.58942443
50,124.94998931884766,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/22_buzz_cropped.png,asian,short,74.47208,62.678196,60.855976,0.25511727
51,153.3148193359375,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/98_buzz_cropped.png,asian,short,145.04022,112.87303,83.2759,0.46109045
52,177.647705078125,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/97_buzz_cropped.png,asian,short,140.49985,120.030495,110.659065,0.48512715
53,157.77655029296875,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/35_buzz_cropped.png,asian,short,137.19142,109.17971,99.29096,0.44871897
54,189.92889404296875,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/122_cropped.png,asian,short,160.35019,146.9969,133.5931,0.5838016
55,156.0066680908203,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/131_buzz_cropped.png,asian,short,147.83658,142.88504,147.43372,0.5657504
56,176.9584197998047,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/15_buzz_cropped.png,asian,short,184.0099,175.86919,165.60045,0.6935662
57,166.67637634277344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/52_cropped.png,asian,short,190.3544,179.1172,174.43951,0.71046835
58,146.19752502441406,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/26_buzz_cropped.png,asian,short,142.88037,123.47296,108.90281,0.4962699
59,153.50640869140625,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/144_buzz_cropped.png,asian,short,196.54259,186.07274,177.91316,0.7361196
60,134.91400146484375,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/70_cropped.png,asian,short,132.55528,130.62564,133.9828,0.51481694
61,158.66241455078125,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/57_buzz_cropped.png,asian,short,112.638565,115.469986,121.18222,0.4520787
62,193.3992919921875,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/89_cropped.png,asian,short,150.39966,128.57684,118.22072,0.5194923
63,156.06918334960938,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/8_buzz_cropped.png,asian,short,179.21622,178.7449,182.69157,0.7024704
64,180.5794982910156,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/79_cropped.png,asian,short,223.38788,207.15413,195.7555,0.822682
65,134.8514862060547,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/112_cropped.png,asian,short,129.8187,107.086525,89.46832,0.4339196
66,153.57493591308594,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/37_cropped.png,asian,short,137.0908,121.614334,102.36726,0.4843792
67,121.1881103515625,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/164_buzz_cropped.png,asian,short,129.15202,120.53494,117.86472,0.479117
68,136.86532592773438,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/99_buzz_cropped.png,asian,short,79.92448,91.98093,105.10742,0.35436943
69,129.3460693359375,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/99_cropped.png,asian,short,81.48262,80.35687,75.075745,0.31456926
70,114.56279754638672,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/46_cropped.png,asian,short,93.59845,90.22381,87.61571,0.35589513
71,164.98388671875,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/77_cropped.png,asian,short,154.72862,125.657074,114.09861,0.51374733
72,187.3418731689453,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/9_cropped.png,asian,short,96.14645,95.98984,93.79674,0.37594068
73,165.05496215820312,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/491_buzz_cropped.png,asian,short,128.9704,114.79301,100.14416,0.45784682
74,166.92344665527344,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/21_cropped.png,asian,short,140.47496,132.21048,119.18674,0.52167916
75,157.35044860839844,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/151_cropped.png,asian,short,126.39358,102.7445,86.95141,0.41817334
76,166.68585205078125,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/148_buzz_cropped.png,asian,short,110.78906,93.78029,75.70603,0.37683594
77,184.3781280517578,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/28_buzz_cropped.png,asian,short,181.5897,173.7939,174.10634,0.6881348
78,171.6199493408203,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/107_cropped.png,asian,short,155.98611,148.48752,142.56201,0.5868808
79,157.23550415039062,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/72_cropped.png,asian,short,91.01973,84.18368,79.58198,0.334531
80,180.63169860839844,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/64_buzz_cropped.png,asian,short,227.56903,199.1284,201.61949,0.8053204
81,140.0924835205078,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/30_cropped.png,asian,short,104.58363,95.91734,90.12419,0.38173467
82,194.7462921142578,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/56_cropped.png,asian,short,215.4987,199.42001,188.29204,0.7922996
83,178.79684448242188,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/19_cropped.png,asian,short,192.99101,169.69061,149.88493,0.6792807
84,172.8719024658203,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/4_buzz_cropped.png,asian,short,193.61334,172.5731,166.0569,0.6924608
85,178.73219299316406,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/34_cropped.png,asian,short,144.09682,121.50136,120.78169,0.49511695
86,145.2369842529297,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/163_cropped.png,asian,short,156.54877,135.65668,121.98743,0.5455424
87,189.0446319580078,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/4_cropped.png,asian,short,175.55214,153.77332,160.6464,0.6231416
88,183.69337463378903,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/44_buzz_cropped.png,asian,short,222.10442,215.47418,199.77498,0.8460833
89,162.4773406982422,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/136_cropped.png,asian,short,183.36125,167.86795,161.23636,0.6693504
90,175.31419372558594,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/64_cropped.png,asian,short,143.77359,119.583534,109.59979,0.48630416
91,175.295166015625,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/151_buzz_cropped.png,asian,short,144.82498,143.30109,148.86557,0.5648108
92,183.50831604003903,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/160_cropped.png,asian,short,104.383934,79.61961,77.662,0.33233327
93,159.56832885742188,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/61_buzz_cropped.png,asian,short,129.29507,145.71342,147.19939,0.55815285
94,165.18040466308594,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/80_buzz_cropped.png,asian,short,187.24202,181.72029,173.29547,0.7148494
95,164.0998077392578,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/1_cropped.png,asian,short,128.9182,106.69773,97.27278,0.43428707
96,182.1349639892578,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/150_buzz_cropped.png,asian,short,196.77086,180.69801,170.88017,0.71924585
97,142.4940948486328,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/138_buzz_cropped.png,asian,short,104.09173,87.582115,77.64954,0.3544173
98,171.20504760742188,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/95_cropped.png,asian,short,128.95857,104.69537,85.50425,0.42537433
99,133.94296264648438,images/AtypicalFaces/rbg_images/CleanedAsianMenShortHair/67_cropped.png,asian,short,93.86693,68.476494,61.425804,0.28771555
0,165.546630859375,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/290_buzz_cropped.png,black,short,166.65805,153.32544,148.58998,0.6110555
1,166.0273895263672,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/2_cropped.png,black,short,126.30584,109.89806,103.42539,0.44282514
2,137.27423095703125,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/190_buzz_cropped.png,black,short,146.12823,107.684875,83.41674,0.44748726
3,176.49098205566406,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/105_cropped.png,black,short,140.09398,109.99536,133.31453,0.4630565
4,127.40890502929688,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/249_buzz_cropped.png,black,short,122.712746,116.69778,112.341866,0.4614221
5,133.35995483398438,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/261_buzz_cropped.png,black,short,156.04614,64.75264,87.36691,0.3364713
6,129.98785400390625,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/213_buzz_cropped.png,black,short,174.29327,138.4986,108.45933,0.564483
7,163.9245147705078,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/114_cropped.png,black,short,155.324,129.14832,112.093124,0.5234678
8,158.6704864501953,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/33_cropped.png,black,short,69.80451,48.14315,44.60504,0.205861
9,150.8015899658203,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/90_cropped.png,black,short,167.89502,154.68785,150.85251,0.61654836
10,90.34076690673828,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/23_cropped.png,black,short,95.98053,94.13679,70.01138,0.36387372
11,141.81666564941406,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/59_cropped.png,black,short,154.76418,135.04669,123.46703,0.5427621
12,176.7443084716797,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/42_cropped.png,black,short,194.38893,181.5044,174.7625,0.7206196
13,160.6199951171875,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/221_buzz_cropped.png,black,short,138.92108,135.49107,145.7039,0.53708863
14,126.04544830322266,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/227_buzz_cropped.png,black,short,101.77406,79.171265,73.86156,0.3278237
15,161.96620178222656,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/124_cropped.png,black,short,197.15999,160.37137,103.621185,0.6435279
16,116.92362213134766,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/14_buzz_cropped.png,black,short,120.47511,88.76269,92.99513,0.3757351
17,89.08048248291016,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/380_cropped.png,black,short,103.46334,85.1525,80.4983,0.34788552
18,155.2662811279297,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/271_buzz_cropped.png,black,short,155.1837,145.12256,140.20715,0.57610786
19,148.12220764160156,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/179_buzz_cropped.png,black,short,109.44454,91.61971,76.71191,0.36993983
20,120.83865356445312,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/18_cropped.png,black,short,133.7694,111.32425,62.19117,0.4413797
21,136.55859375,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/51_buzz_cropped.png,black,short,117.18409,101.71745,101.96771,0.4118621
22,162.51707458496094,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/214_buzz_cropped.png,black,short,159.62495,132.50998,110.906364,0.5361469
23,186.4884033203125,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/21_buzz_cropped.png,black,short,170.67876,146.42735,139.40085,0.592462
24,171.00526428222656,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/284_cropped.png,black,short,170.20091,146.32169,132.2748,0.5897504
25,147.63333129882812,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/241_buzz_cropped.png,black,short,100.17864,74.43149,61.503727,0.3097027
26,120.53663635253906,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/183_cropped.png,black,short,113.941696,101.75997,92.499886,0.4065976
27,118.24785614013672,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/191_cropped.png,black,short,108.28819,101.94715,96.501465,0.40354007
28,120.92437744140624,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/223_buzz_cropped.png,black,short,77.63315,69.36919,63.81547,0.27735645
29,94.42789459228516,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/5_buzz_cropped.png,black,short,134.11514,104.53165,90.74237,0.4306982
30,146.2731170654297,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/20_cropped.png,black,short,158.77011,148.6083,160.31248,0.59456515
31,172.99661254882812,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/134_buzz_cropped.png,black,short,148.72112,140.03003,135.5653,0.5551223
32,165.3527374267578,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/310_cropped.png,black,short,160.18831,106.38742,80.25827,0.4546807
33,127.13567352294922,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/220_buzz_cropped.png,black,short,118.39942,113.82394,108.15456,0.4485799
34,161.3482666015625,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/184_buzz_cropped.png,black,short,153.85535,119.297485,97.45632,0.49047327
35,159.37416076660156,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/174_cropped.png,black,short,120.51144,100.75362,108.09577,0.4136683
36,122.86036682128906,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/89_buzz_cropped.png,black,short,108.48233,120.120445,49.82878,0.4414607
37,133.40611267089844,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/260_cropped.png,black,short,142.90494,98.181435,74.356285,0.41558194
38,157.93885803222656,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/121_cropped.png,black,short,176.32112,145.46144,122.48037,0.5896701
39,169.60928344726562,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/231_buzz_cropped.png,black,short,199.42207,182.14157,172.36243,0.7259251
40,137.66897583007812,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/116_cropped.png,black,short,126.86694,122.41196,134.5927,0.4872097
41,112.3449935913086,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/243_buzz_cropped.png,black,short,102.02232,96.52589,99.295715,0.38390085
42,153.23487854003906,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/171_cropped.png,black,short,144.96706,123.916306,115.03162,0.50098807
43,105.33057403564452,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/14_cropped.png,black,short,128.51993,121.338295,122.10555,0.48204312
44,134.19964599609375,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/45_buzz_cropped.png,black,short,111.76147,94.233406,71.347404,0.37768415
45,168.7383270263672,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/281_buzz_cropped.png,black,short,125.367325,115.49083,111.64763,0.46005452
46,171.612548828125,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/40_buzz_cropped.png,black,short,147.98413,117.50449,95.94731,0.48012102
47,119.82722473144533,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/18_buzz_cropped.png,black,short,117.66096,84.37632,62.511227,0.35245892
48,139.49365234375,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/149_buzz_cropped.png,black,short,145.6742,55.201393,40.44469,0.28775433
49,141.0405731201172,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/263_cropped.png,black,short,93.708275,92.03331,104.07258,0.36571917
50,130.5547332763672,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/167_buzz_cropped.png,black,short,154.3816,114.82752,90.292274,0.4763484
