Unnamed: 0,discriminator_score,image,race,hair_length,red_mean,green_mean,blue_mean,luminance
51,161.78982543945312,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/257_buzz_cropped.png,black,short,207.21371,189.27715,180.03418,0.7546066
52,167.1942901611328,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/129_cropped.png,black,short,141.1323,127.400696,124.74104,0.5103101
53,160.4608612060547,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/84_cropped.png,black,short,148.5552,124.20395,127.89953,0.5084292
54,141.52322387695312,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/301_buzz_cropped.png,black,short,117.20651,113.43196,103.55798,0.44518468
55,170.9889373779297,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/175_buzz_cropped.png,black,short,152.06262,119.82739,101.82853,0.49170175
56,114.8123779296875,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/35_buzz_cropped.png,black,short,101.60023,78.28209,71.9867,0.3246543
57,158.89254760742188,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/123_buzz_cropped.png,black,short,135.61165,122.59049,127.26281,0.49292904
58,179.8961181640625,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/84_buzz_cropped.png,black,short,192.02823,170.3215,154.9018,0.6816668
59,148.43798828125,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/15_buzz_cropped.png,black,short,96.21783,69.890594,57.41227,0.2925062
60,150.46180725097656,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/144_buzz_cropped.png,black,short,120.23967,98.10808,82.73448,0.3988445
61,143.25051879882812,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/283_buzz_cropped.png,black,short,132.3842,105.17261,90.49469,0.43098214
62,141.54232788085938,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/37_cropped.png,black,short,114.34121,80.10478,64.32993,0.3382252
63,85.2334213256836,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/232_buzz_cropped.png,black,short,78.768814,60.701553,42.759106,0.2480355
64,138.3828582763672,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/46_cropped.png,black,short,134.8899,122.08785,116.15284,0.48777318
65,109.98989868164062,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/312_cropped.png,black,short,97.661964,84.9278,72.33829,0.3401075
66,188.5400848388672,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/276_cropped.png,black,short,187.92235,169.92848,162.24208,0.6792179
67,151.25099182128906,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/125_buzz_cropped.png,black,short,123.99541,98.31736,88.36102,0.4041561
68,191.8677215576172,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/102_cropped.png,black,short,140.3314,112.36205,95.93169,0.45931205
69,155.56504821777344,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/9_cropped.png,black,short,174.54681,157.60205,150.62889,0.63020575
70,123.29230499267578,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/177_cropped.png,black,short,192.76343,152.41899,54.07994,0.6035375
71,146.8191680908203,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/313_buzz_cropped.png,black,short,107.78999,66.84822,52.382053,0.29220134
72,78.17240142822266,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/180_cropped.png,black,short,114.3822,127.96654,125.67358,0.4898513
73,170.70481872558594,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/263_buzz_cropped.png,black,short,164.92807,151.72859,142.44391,0.6033948
74,158.5347137451172,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/154_cropped.png,black,short,137.97293,117.72031,100.06928,0.4735435
75,183.7333984375,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/107_cropped.png,black,short,157.30077,142.33333,133.37904,0.56811863
76,171.41848754882812,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/72_cropped.png,black,short,184.59329,144.29008,141.27063,0.5986019
77,135.63922119140625,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/19_buzz_cropped.png,black,short,126.15251,112.91418,102.92571,0.45101464
78,109.3512725830078,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/133_cropped.png,black,short,60.840843,94.69915,114.48714,0.3487316
79,138.15939331054688,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/118_buzz_cropped.png,black,short,131.05211,104.71847,87.83555,0.42784497
80,138.71417236328125,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/105_buzz_cropped.png,black,short,100.06898,136.80782,80.484146,0.48992038
81,118.12793731689452,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/38_buzz_cropped.png,black,short,105.43398,86.89524,78.60695,0.3538813
82,154.2088623046875,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/314_buzz_cropped.png,black,short,140.02211,147.56102,140.91762,0.57050306
83,141.85838317871094,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/91_buzz_cropped.png,black,short,155.2732,135.56133,119.31107,0.54345375
84,190.4637451171875,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/156_cropped.png,black,short,136.37695,112.64205,108.83912,0.46045226
85,159.24586486816406,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/449_cropped.png,black,short,172.36406,154.68304,151.7947,0.6205288
86,182.1632232666016,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/47_cropped.png,black,short,164.00226,140.80106,127.737206,0.56781363
87,53.7635612487793,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/445_cropped.png,black,short,52.24902,93.87683,95.50333,0.33388698
88,139.2758026123047,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/273_buzz_cropped.png,black,short,163.62964,151.66348,145.90512,0.60310894
89,176.76878356933594,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/203_buzz_cropped.png,black,short,138.46617,117.53758,102.78528,0.4742111
90,103.99967193603516,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/305_cropped.png,black,short,70.87569,67.460846,63.863453,0.26638225
91,134.80657958984375,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/31_buzz_cropped.png,black,short,166.54362,158.16888,151.65073,0.62540996
92,106.03327178955078,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/296_buzz_cropped.png,black,short,123.28048,112.997986,98.23033,0.44752547
93,83.16568756103516,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/309_cropped.png,black,short,116.444,93.4005,76.04433,0.38058275
94,160.8770294189453,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/186_cropped.png,black,short,160.88445,133.64241,117.174034,0.5421469
95,127.28604125976562,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/103_cropped.png,black,short,113.94344,89.67304,71.5939,0.3667839
96,170.7222137451172,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/262_cropped.png,black,short,144.11923,126.75509,122.390175,0.51032513
97,147.2152862548828,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/37_buzz_cropped.png,black,short,141.12909,104.92864,86.72428,0.43652403
98,154.18832397460938,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/1_cropped.png,black,short,126.00241,98.842865,92.4901,0.40847233
99,163.4995574951172,images/AtypicalFaces/rbg_images/CleanedBlackMenShortHair/150_buzz_cropped.png,black,short,123.7052,94.440125,69.108,0.38759118
0,160.99440002441406,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/190_buzz_cropped.png,white,short,97.492355,84.82261,97.4817,0.34678704
1,170.13328552246094,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/245_cropped.png,white,short,128.25288,107.02155,76.94839,0.42888826
2,155.92247009277344,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/142_buzz_cropped.png,white,short,167.52408,153.90552,148.69162,0.61343336
3,169.8474578857422,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/161_buzz_cropped.png,white,short,179.68907,156.81258,145.84296,0.6309259
4,188.80740356445312,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/33_cropped.png,white,short,189.43126,155.97363,142.37944,0.63571775
5,179.1673583984375,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/90_cropped.png,white,short,177.77885,172.8977,176.01744,0.6829841
6,152.6967010498047,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/23_cropped.png,white,short,131.90495,113.6435,105.603775,0.45861557
7,137.2490997314453,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/13_buzz_cropped.png,white,short,120.13088,99.30617,84.59762,0.40264115
8,154.3446502685547,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/269_buzz_cropped.png,white,short,100.395905,79.16234,73.74001,0.32661486
9,152.25833129882812,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/12_buzz_cropped.png,white,short,143.61398,127.53138,123.51527,0.51239944
10,147.5458221435547,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/254_cropped.png,white,short,123.13166,112.27691,107.08206,0.44788432
11,175.50631713867188,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/146_buzz_cropped.png,white,short,156.42876,135.068,136.84973,0.54799765
12,174.2356414794922,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/35_cropped.png,white,short,142.36748,119.93091,108.485504,0.48579028
13,172.26158142089844,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/306_buzz_cropped.png,white,short,158.02498,131.80376,130.30374,0.53832155
14,172.95620727539062,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/448_cropped.png,white,short,177.89268,172.55997,171.2256,0.68077576
15,149.4617462158203,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/187_cropped.png,white,short,158.33092,144.1343,129.93193,0.573053
16,194.217041015625,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/74_cropped.png,white,short,164.03453,141.39287,135.99516,0.5718375
17,188.23263549804688,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/52_buzz_cropped.png,white,short,160.25229,158.0469,159.24304,0.6219695
18,151.60012817382812,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/335_buzz_cropped.png,white,short,128.45964,93.15072,67.78581,0.38756603
19,189.2051544189453,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/206_buzz_cropped.png,white,short,178.15654,163.43222,160.02065,0.65222526
20,169.5500946044922,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/227_cropped.png,white,short,192.19463,176.98615,169.14551,0.7045283
21,137.30221557617188,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/147_cropped.png,white,short,107.88443,79.28214,72.83517,0.3329402
22,166.3815155029297,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/431_cropped.png,white,short,191.83533,187.70796,188.24345,0.7397034
23,182.5783233642578,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/457_cropped.png,white,short,132.75552,100.332306,94.405266,0.41882363
24,193.1500396728516,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/140_cropped.png,white,short,210.41908,194.38402,183.78122,0.7726628
25,178.7532958984375,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/391_cropped.png,white,short,157.46974,152.4088,150.3812,0.6013286
26,189.2846527099609,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/179_buzz_cropped.png,white,short,198.07042,174.56137,159.66246,0.6999445
27,192.6041717529297,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/223_cropped.png,white,short,230.88838,215.83173,207.27773,0.8565353
28,187.4921417236328,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/98_cropped.png,white,short,138.233,119.518654,111.30529,0.48198402
29,145.99734497070312,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/16_buzz_cropped.png,white,short,109.29512,98.073074,100.473045,0.39463878
30,191.04090881347656,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/147_buzz_cropped.png,white,short,200.19885,182.84186,169.33792,0.72768086
31,205.99725341796875,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/128_buzz_cropped.png,white,short,144.19836,122.23672,110.29941,0.4942974
32,167.92942810058594,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/194_cropped.png,white,short,207.12932,194.37578,189.04118,0.7713847
33,167.1995849609375,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/440_cropped.png,white,short,183.64107,175.05008,176.8225,0.6941374
34,177.6346435546875,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/145_cropped.png,white,short,175.83733,162.20294,152.50455,0.64471644
35,195.2259063720703,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/106_buzz_cropped.png,white,short,232.93195,210.80591,196.32413,0.8410443
36,182.65814208984372,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/203_cropped.png,white,short,154.60844,139.49257,125.679634,0.555727
37,177.14393615722656,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/251_buzz_cropped.png,white,short,214.52138,195.35417,179.9238,0.7777131
38,177.1986541748047,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/73_buzz_cropped.png,white,short,191.73225,168.81401,162.20859,0.67926025
39,200.2352600097656,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/405_cropped.png,white,short,191.65857,173.23651,164.62782,0.69228655
40,185.5751495361328,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/346_cropped.png,white,short,184.32771,165.49057,150.248,0.6603792
41,179.0642547607422,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/157_cropped.png,white,short,151.6178,119.18939,104.1583,0.49020082
42,173.7150421142578,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/293_buzz_cropped.png,white,short,168.16324,137.81047,133.86188,0.56463
43,178.15626525878906,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/113_cropped.png,white,short,212.24345,199.90921,195.05446,0.7928705
44,179.37930297851562,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/199_buzz_cropped.png,white,short,209.17415,196.16605,190.80687,0.7786107
45,170.2873992919922,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/241_cropped.png,white,short,167.41231,128.6961,117.936035,0.5339348
46,148.35948181152344,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/54_cropped.png,white,short,114.94091,96.471634,77.92376,0.38847423
47,138.70364379882812,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/322_buzz_cropped.png,white,short,73.22859,54.32238,48.697414,0.22720486
48,183.25274658203125,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/2_buzz_cropped.png,white,short,164.41788,135.0987,120.93301,0.550242
49,186.0906524658203,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/1_buzz_cropped.png,white,short,195.3858,150.96886,133.84029,0.6242309
50,164.75025939941406,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/33_buzz_cropped.png,white,short,143.68718,129.02019,130.23087,0.5185365
51,175.96946716308594,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/488_cropped.png,white,short,205.8127,193.73921,195.73015,0.7703945
52,187.7749481201172,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/12_cropped.png,white,short,167.52292,150.48495,140.9667,0.601653
53,203.32537841796875,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/31_cropped.png,white,short,171.71518,151.47523,142.21994,0.6082813
54,189.99215698242188,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/17_cropped.png,white,short,156.61258,134.92613,119.36942,0.5428058
55,190.1731414794922,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/66_buzz_cropped.png,white,short,205.94026,156.42696,133.5895,0.6482701
56,174.6233673095703,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/207_buzz_cropped.png,white,short,188.41443,163.89478,154.16058,0.6604192
57,174.09722900390625,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/157_buzz_cropped.png,white,short,150.7037,142.31628,116.52823,0.55779976
58,184.00799560546875,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/165_cropped.png,white,short,165.6548,130.95784,118.59762,0.53899944
59,174.93727111816406,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/371_cropped.png,white,short,209.46846,188.76825,178.44525,0.7546101
60,170.9379425048828,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/301_buzz_cropped.png,white,short,178.8505,164.71617,155.07863,0.6550063
61,178.7200927734375,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/307_buzz_cropped.png,white,short,176.71283,158.85446,146.57465,0.63437736
62,124.22017669677734,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/335_cropped.png,white,short,111.87199,109.704155,115.32085,0.43360993
63,169.1614990234375,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/461_cropped.png,white,short,148.32536,162.34688,160.18796,0.6243494
64,168.37574768066406,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/175_buzz_cropped.png,white,short,179.59505,160.20654,148.21236,0.6410365
65,174.28990173339844,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/35_buzz_cropped.png,white,short,141.87538,110.26163,108.01415,0.45812845
66,170.22987365722656,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/433_cropped.png,white,short,187.56372,167.6559,161.768,0.67241114
67,156.36334228515625,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/26_buzz_cropped.png,white,short,131.20749,100.84192,90.9488,0.41798362
68,180.98643493652344,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/70_cropped.png,white,short,201.71733,186.06798,179.68372,0.74092317
69,179.41024780273438,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/57_buzz_cropped.png,white,short,206.10188,187.45555,184.2244,0.7497564
70,210.3464813232422,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/8_buzz_cropped.png,white,short,144.89935,113.03205,105.362595,0.46766987
71,183.0850982666016,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/145_buzz_cropped.png,white,short,194.77649,150.91168,132.89165,0.62329394
72,187.5771331787109,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/91_cropped.png,white,short,161.969,136.28304,120.75643,0.55147123
73,184.1691131591797,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/133_buzz_cropped.png,white,short,163.55309,132.44185,127.52791,0.543936
74,173.8938446044922,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/7_buzz_cropped.png,white,short,129.30194,111.055336,113.31182,0.4513675
75,168.1492462158203,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/387_cropped.png,white,short,176.58672,153.89468,136.55711,0.617527
76,177.9688262939453,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/62_buzz_cropped.png,white,short,145.95876,116.736984,99.00149,0.4771438
77,172.6412811279297,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/276_cropped.png,white,short,129.56387,90.03856,67.672134,0.37972662
78,181.1570281982422,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/204_buzz_cropped.png,white,short,169.21002,150.53949,126.15994,0.5990224
79,180.65423583984372,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/154_cropped.png,white,short,126.76257,141.63144,166.03856,0.54992425
80,141.0515594482422,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/11_buzz_cropped.png,white,short,107.85825,96.836464,89.65683,0.38691118
81,118.9150619506836,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/30_cropped.png,white,short,135.21751,125.831314,82.244415,0.4889485
82,186.2198486328125,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/270_buzz_cropped.png,white,short,196.18594,178.8056,171.35709,0.71358573
83,164.30624389648438,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/388_cropped.png,white,short,142.54059,137.79666,138.17476,0.5444424
84,182.667236328125,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/342_cropped.png,white,short,145.16135,119.32712,111.654495,0.48732388
85,180.2880096435547,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/27_buzz_cropped.png,white,short,164.56691,148.36362,137.83159,0.592351
86,171.90541076660156,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/156_cropped.png,white,short,166.3283,157.35956,148.79283,0.62215173
87,175.18251037597656,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/228_cropped.png,white,short,153.23401,122.19661,117.20154,0.5036741
88,130.35284423828125,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/352_cropped.png,white,short,135.98953,95.27564,64.13137,0.39877126
89,122.97034454345705,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/413_cropped.png,white,short,77.40323,63.715595,59.90564,0.26020232
90,185.5758209228516,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/273_cropped.png,white,short,170.70493,152.8831,145.25441,0.6122461
91,177.2383575439453,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/237_buzz_cropped.png,white,short,157.43921,123.86983,118.20447,0.5121576
92,166.75050354003906,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/34_cropped.png,white,short,118.3028,105.14653,98.024376,0.421296
93,155.54405212402344,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/53_buzz_cropped.png,white,short,134.6347,133.08386,136.6453,0.52419883
94,124.93709564208984,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/6_buzz_cropped.png,white,short,118.374886,106.92306,99.39821,0.42672724
95,166.85702514648438,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/382_cropped.png,white,short,163.33453,138.73207,137.3192,0.56416607
96,149.44293212890625,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/237_cropped.png,white,short,170.89635,161.02611,157.67929,0.63875955
97,199.38235473632807,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/64_cropped.png,white,short,201.85399,159.67224,143.90175,0.6568821
98,169.27418518066406,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/182_cropped.png,white,short,145.4309,134.2451,126.17491,0.5334964
99,175.4845428466797,images/AtypicalFaces/rbg_images/CleanedWhiteMenShortHair/414_cropped.png,white,short,166.6828,161.99895,160.90744,0.63888747
