discriminator_score,image,red_mean,green_mean,blue_mean,luminance
41.42107772827149,63600.png,46.665207,34.16552,32.036297,0.14380464
216.18150329589844,20446.png,172.18071,116.13715,85.31497,0.4934572
40.09939956665039,25035.png,61.926094,33.1343,24.86417,0.15161034
211.0455780029297,60052.png,172.96648,136.50272,112.386505,0.5588904
40.91972732543945,29034.png,68.08835,48.26602,39.751793,0.20340082
210.9497528076172,47888.png,148.51245,115.65045,123.82667,0.4832523
33.76112365722656,63533.png,42.297615,86.02569,112.28958,0.30831945
212.6782989501953,20550.png,135.47153,110.60472,107.294556,0.45354617
53.51427459716797,53298.png,94.584724,74.45106,60.0851,0.30469078
212.11387634277344,36772.png,206.64993,172.07349,151.44806,0.6977975
47.02567672729492,35248.png,83.46408,75.795685,75.93807,0.3036738
211.7939300537109,39744.png,163.11362,124.90607,103.4592,0.51562303
46.315242767333984,05395.png,91.01335,62.221783,53.06344,0.26542738
215.5997772216797,56883.png,114.506874,86.060486,152.70398,0.3800775
39.58736801147461,34252.png,75.67319,65.91372,60.261597,0.265025
218.15740966796875,30550.png,184.84108,150.47284,170.16315,0.6243255
41.12458801269531,41392.png,54.660625,38.814053,39.024788,0.1654877
212.31787109375,27048.png,152.35526,123.19565,122.05821,0.5071175
15.634310722351074,30238.png,60.917503,83.47559,82.31128,0.3082123
218.7766876220703,18769.png,130.06027,113.38107,106.02873,0.45646125
25.113021850585938,46437.png,32.213936,29.05956,26.06906,0.115743466
211.4805450439453,65574.png,154.0918,104.41841,87.27065,0.44605875
47.93862533569336,00046.png,59.844486,52.733204,52.997242,0.21280243
211.0032501220703,25340.png,153.80154,148.25928,133.59792,0.5818819
40.28668594360352,40374.png,39.27398,20.148388,14.823711,0.09345713
225.08644104003903,43817.png,165.9142,118.82428,145.70743,0.5128591
37.63349533081055,26960.png,29.415573,17.4925,7.2021904,0.075629584
212.6058807373047,10168.png,156.52585,120.21733,91.20573,0.49351144
45.35062026977539,39502.png,108.12589,76.56987,54.284035,0.32028478
214.63819885253903,57903.png,146.35664,98.11627,78.11348,0.4193412
44.56998062133789,00540.png,74.84837,61.925613,58.268944,0.2525883
215.45372009277344,05964.png,151.99759,122.62419,112.260605,0.5024437
53.12474822998047,69431.png,63.545795,44.81129,30.293549,0.1872464
212.1649932861328,05772.png,173.44286,120.366776,103.81892,0.51160896
39.95512390136719,69655.png,58.42493,51.82246,51.238457,0.2085665
211.30018615722656,38874.png,149.77225,118.10789,117.68213,0.48945588
52.21379089355469,02332.png,40.889507,34.3779,44.12148,0.14300357
218.50460815429688,08168.png,138.00609,104.31843,98.56212,0.43555835
45.51237869262695,63725.png,83.99507,104.27896,131.00923,0.3995854
213.01129150390625,43303.png,166.37112,141.96542,136.6594,0.57557994
30.518802642822266,46388.png,90.95396,72.45726,59.247177,0.29583368
211.6233062744141,47565.png,201.83336,153.78871,131.93883,0.6369784
41.70393371582031,54001.png,91.66394,69.77699,85.31189,0.2962857
211.0756072998047,21748.png,181.06985,159.81647,153.13165,0.64256465
40.22834777832031,39440.png,86.854355,53.657753,36.199375,0.23316762
218.4753875732422,48394.png,152.08485,118.48803,120.58385,0.49327204
52.4494514465332,04866.png,67.50214,58.830532,63.010197,0.23912299
215.06198120117188,45905.png,147.96455,140.46497,146.43427,0.5587872
49.99409866333008,03807.png,91.18196,77.8075,74.01935,0.31520972
217.0993194580078,19624.png,154.12276,110.73912,89.649956,0.46448463
48.62419128417969,22488.png,75.016304,85.965775,124.085205,0.33877715
221.5336761474609,53563.png,200.08174,154.69707,178.71783,0.6513043
47.41427993774414,61806.png,87.06444,98.675835,141.07039,0.3892784
214.9061737060547,46858.png,138.98753,78.88851,71.56714,0.3574174
39.93913650512695,38303.png,69.788734,52.704834,50.561188,0.22032706
220.39991760253903,26142.png,217.05888,173.19666,181.12396,0.7180274
38.048709869384766,16651.png,81.04892,78.77656,87.9441,0.31341743
212.8710021972656,40574.png,116.28199,83.50322,73.53742,0.35198072
51.29906845092773,57395.png,89.48154,69.0902,55.332806,0.28405493
222.5941772460937,31394.png,160.37091,135.78029,132.59875,0.55208
40.89238357543945,46797.png,54.03907,38.253212,35.758347,0.16247188
222.18267822265625,63243.png,198.15692,146.20645,153.76752,0.6188253
53.64020919799805,56809.png,67.39705,56.777733,48.755848,0.22924408
227.26754760742188,04764.png,186.43369,125.23995,114.35123,0.5390912
45.575294494628906,62974.png,84.59136,77.77608,74.1126,0.3096515
226.20762634277344,28703.png,117.42093,80.4546,70.85937,0.34362277
12.839362144470217,03066.png,58.05297,50.56513,45.5758,0.2031275
217.9186248779297,15757.png,195.08783,148.93478,138.32181,0.61954606
51.35926818847656,21341.png,74.87467,77.09918,88.9154,0.30383876
214.9793395996093,50168.png,145.6945,118.40941,121.176895,0.48788986
37.5886344909668,48202.png,73.72571,63.328278,56.869823,0.25518987
213.2339630126953,40073.png,158.92206,132.44667,120.99272,0.5382376
53.58329772949219,03064.png,47.648727,34.238876,26.730677,0.14332896
222.1626892089844,16426.png,163.42726,91.61515,136.09464,0.43175507
39.50490188598633,31127.png,55.50907,15.858645,4.5573406,0.092060916
215.32359313964844,00947.png,137.06113,106.44786,100.21733,0.44121072
31.9805908203125,11999.png,79.87315,70.19034,79.009125,0.28582755
213.2561187744141,16806.png,164.20923,137.95291,113.51864,0.55597436
9.63218593597412,35478.png,22.372402,12.984387,8.038605,0.057349067
213.5956268310547,56472.png,177.88481,146.31277,135.68661,0.5970995
22.003517150878903,34589.png,109.75209,93.50992,71.04019,0.3738924
216.7299346923828,58946.png,174.83635,145.00923,168.99179,0.600327
53.1366081237793,22137.png,49.9168,87.863495,114.02606,0.3203195
213.80960083007807,17580.png,169.68369,132.54025,120.66507,0.5473828
23.81151962280273,58742.png,95.77042,84.13285,84.58197,0.33976558
215.09490966796875,31925.png,159.14752,136.21124,118.388054,0.54824626
52.91863250732422,33180.png,95.3538,133.65984,81.29468,0.47738874
212.0268402099609,51528.png,160.06387,127.13242,119.97714,0.52399844
47.26591873168945,44238.png,70.165375,47.414833,40.13614,0.2028546
215.33995056152344,39734.png,162.52594,153.47429,151.25607,0.60878134
53.566104888916016,01304.png,81.17668,62.900665,61.984055,0.2616521
266.09381103515625,50938.png,189.86758,92.647095,158.79799,0.46312597
53.34880065917969,55911.png,66.14174,46.038227,35.50351,0.19432697
228.79934692382807,02183.png,138.57733,97.60848,111.29816,0.4208211
31.412086486816406,64227.png,98.58537,74.46483,64.16016,0.3092192
219.1522674560547,61489.png,176.7996,142.02774,130.4914,0.58270645
45.77456283569336,28994.png,73.91847,85.94906,105.95789,0.33268446
240.69119262695312,39329.png,141.67844,66.99514,103.74322,0.33541247
37.44145584106445,05304.png,59.88638,36.43634,22.548494,0.15851459
215.5556182861328,36786.png,175.2557,156.91293,131.3047,0.623395
51.73779678344727,30146.png,93.30258,65.81993,55.90058,0.2782307
212.17184448242188,54023.png,203.80115,174.3273,161.97675,0.7047224
49.54910659790039,17997.png,69.73778,60.886307,51.984493,0.24363261
219.70294189453125,19291.png,195.53087,98.74242,130.20193,0.4768507
211.32440185546875,14991.png,200.36691,107.14897,164.29727,0.5141101
53.45806884765625,31582.png,75.52795,61.44462,69.67874,0.25503525
50.1272087097168,02312.png,94.48719,76.94063,77.76796,0.3165961
214.45152282714844,35349.png,110.57042,111.560455,136.49161,0.44372234
44.27056884765625,69199.png,71.56127,78.47739,75.4561,0.3011313
212.57411193847656,30104.png,131.8782,101.57652,121.59599,0.429277
53.31471633911133,03421.png,63.657825,63.154205,55.03379,0.24578536
211.4424591064453,29514.png,160.98654,143.63544,137.14871,0.57591116
27.550724029541016,42949.png,91.5574,91.13443,76.028625,0.35346755
223.13877868652344,37574.png,227.08041,151.22458,146.46014,0.6549529
48.6534309387207,48798.png,76.65928,66.95279,101.3985,0.2804039
218.3965606689453,60941.png,190.29143,161.50853,145.28856,0.65278137
44.31464767456055,37928.png,65.80577,59.11097,51.069443,0.23511538
230.3912506103516,48477.png,199.65219,171.48013,165.17366,0.69418204
46.02557373046875,24430.png,83.64854,70.64781,48.818874,0.28171498
212.21160888671875,39285.png,166.74924,142.258,136.11462,0.5765615
51.954193115234375,17352.png,97.502975,81.139694,76.06339,0.33040535
217.61251831054688,66626.png,148.52853,123.34473,114.28115,0.502143
36.61000442504883,56322.png,39.9323,104.43071,131.53598,0.3634115
214.3005523681641,39780.png,157.41592,107.06485,87.33416,0.45627108
226.86875915527344,56062.png,193.33647,118.85824,175.91995,0.5443753
23.36844253540039,01994.png,54.71918,50.248466,27.119228,0.1942355
12.797675132751465,33277.png,52.470215,46.2853,62.76963,0.19133459
212.0986328125,34913.png,213.84251,182.45682,170.7125,0.7383689
35.204254150390625,30253.png,87.42213,78.10515,77.57325,0.3139145
217.6949615478516,04782.png,158.56384,97.558136,77.245926,0.42771137
34.409603118896484,38315.png,48.882965,38.10607,15.059964,0.15190114
224.8987274169922,57729.png,199.09775,109.3872,105.218796,0.5026087
44.93988800048828,37590.png,81.4858,79.45459,78.251724,0.31294027
214.9833526611328,15546.png,169.6985,145.50487,136.65842,0.58828104
51.36430740356445,45574.png,84.761765,80.21816,81.01541,0.31859607
224.049560546875,08941.png,144.38747,120.4986,136.25992,0.49692756
46.8713264465332,46945.png,64.00838,49.982414,36.7171,0.20395292
213.83726501464844,67409.png,156.82677,139.28317,146.28293,0.5628212
39.69777297973633,04792.png,98.90991,88.76099,93.734535,0.3579542
221.60806274414065,12247.png,140.54794,77.69722,103.65938,0.36446038
49.57943344116211,04289.png,73.02491,72.50734,68.613205,0.28367206
211.9270477294922,50177.png,146.83485,121.48166,99.69827,0.49137825
49.37946319580078,29449.png,86.23654,72.84856,66.82211,0.29514065
222.799057006836,54069.png,143.18742,107.34515,127.42204,0.45653597
18.639389038085938,68340.png,97.31931,91.49469,86.44531,0.36223143
212.12486267089844,00414.png,202.0668,151.64497,129.99026,0.63060963
29.40634727478028,65124.png,46.946945,45.28836,32.137894,0.17526287
216.10354614257807,22492.png,159.02159,131.13188,123.282974,0.5352815
51.08699417114258,12651.png,89.7825,89.782974,99.95711,0.3549693
220.61764526367188,61657.png,178.49051,112.5535,110.210495,0.49571496
47.40226745605469,23362.png,72.82834,63.50851,62.48432,0.2565359
214.00552368164065,52580.png,151.72978,123.160706,108.83768,0.5027563
15.33775234222412,37824.png,82.22416,82.33519,90.720345,0.32516372
234.6967315673828,61249.png,162.67719,91.977974,90.48976,0.41924012
48.205963134765625,49962.png,67.280975,65.71857,55.891792,0.2562419
226.8630523681641,16437.png,185.77307,139.32141,127.5785,0.58177584
12.938197135925291,07742.png,80.19153,74.64198,81.45666,0.2992707
217.0714569091797,30620.png,160.61972,123.4713,117.09187,0.5133777
46.9395637512207,62914.png,64.515335,73.85495,68.77558,0.28040048
213.3485870361328,62073.png,160.47937,128.60597,119.06148,0.52821827
53.61320114135742,34464.png,90.76452,67.522224,53.81627,0.28029814
212.2734222412109,51973.png,192.0245,158.50223,139.43782,0.6441395
38.01709747314453,43161.png,81.10727,80.916016,69.6383,0.31428552
213.0390625,15484.png,195.7836,124.96766,107.75607,0.54425883
40.84879684448242,10246.png,78.517624,58.809677,47.985115,0.24399918
211.56655883789065,15132.png,213.54929,148.75406,145.90271,0.6365814
39.95690536499024,01338.png,46.909176,25.230824,22.686817,0.11630426
218.923828125,66707.png,121.51774,104.233406,113.81484,0.42588538
36.72182846069336,09195.png,70.595,60.657394,56.134403,0.24488005
212.34780883789065,13748.png,121.6225,118.281075,114.28089,0.46550205
40.85043716430664,10576.png,70.78179,54.434948,47.37898,0.22510673
212.6482696533203,30300.png,157.1326,130.27438,117.67161,0.5297129
53.6833610534668,64097.png,76.56628,74.19001,78.90309,0.29425693
222.93472290039065,59818.png,202.08148,134.61137,132.20282,0.58347654
216.30506896972656,69675.png,147.14891,140.80705,167.26213,0.5649609
14.939654350280762,05766.png,72.66853,62.66785,60.564476,0.25350156
32.85530471801758,40224.png,75.23294,100.019,87.28052,0.36795443
211.0117645263672,50597.png,169.53404,130.8184,109.166534,0.5391746
42.8032455444336,53222.png,61.009537,48.391865,44.36665,0.19915606
211.43055725097656,07215.png,166.56236,132.6225,124.64984,0.5461378
41.86440658569336,50151.png,58.21179,56.390015,54.674366,0.22217123
211.1187744140625,27690.png,203.16772,166.70602,151.50879,0.6798574
33.503719329833984,49534.png,79.86554,66.18743,53.962765,0.2675064
212.83990478515625,60255.png,168.86955,128.82597,115.168655,0.53473127
52.30356979370117,17334.png,94.06342,92.2975,86.1473,0.36168328
212.5635681152344,27252.png,161.2063,115.8159,96.44428,0.48655322
41.15431594848633,07875.png,74.16438,49.184505,30.80682,0.20851253
223.76467895507807,69982.png,177.9967,117.20012,146.05884,0.5184804
39.54630279541016,30009.png,93.21855,73.38147,68.09851,0.30281946
216.75978088378903,47393.png,209.7949,171.23657,165.03195,0.7019177
52.53509521484375,12819.png,67.29769,44.67935,36.091248,0.19164638
220.84494018554688,06359.png,169.56793,138.21153,137.30363,0.5679005
29.900089263916016,07951.png,68.68135,43.090813,37.696922,0.18879962
210.9459228515625,42444.png,164.41264,142.61787,137.61226,0.5760462
51.59246063232422,36454.png,66.95476,59.971485,51.987854,0.23874688
223.52931213378903,36411.png,148.61261,105.33893,83.4599,0.44299215
51.806941986083984,25762.png,46.274025,81.01866,126.98497,0.30175224
213.1079559326172,39561.png,139.14378,112.07459,101.48551,0.4590871
51.08786010742188,48497.png,86.57201,88.68991,89.84686,0.3463647
213.6470642089844,41639.png,176.8935,115.01804,113.29733,0.5021687
